tournament: 213900, best_winning_streak: 1738, mean_duration: 840.05, stdev: 169.5454732512785
tournament: 214000, best_winning_streak: 1739, mean_duration: 864.88, stdev: 158.06386557338143
tournament: 214100, best_winning_streak: 1740, mean_duration: 840.06, stdev: 176.99174105025352
tournament: 214200, best_winning_streak: 1740, mean_duration: 860.6, stdev: 164.03487434079375
tournament: 214300, best_winning_streak: 1741, mean_duration: 830.9, stdev: 187.1190262907543
tournament: 214400, best_winning_streak: 1742, mean_duration: 843.21, stdev: 169.5071853934222
tournament: 214500, best_winning_streak: 1743, mean_duration: 845.02, stdev: 185.0769018543373
tournament: 214600, best_winning_streak: 1744, mean_duration: 863.29, stdev: 186.6910439737268
tournament: 214700, best_winning_streak: 1746, mean_duration: 849.95, stdev: 182.92902312099085
tournament: 214800, best_winning_streak: 1746, mean_duration: 834.33, stdev: 196.3323231156806
tournament: 214900, best_winning_streak: 1749, mean_duration: 838.96, stdev: 181.13127394240897
tournament: 215000, best_winning_streak: 1749, mean_duration: 839.46, stdev: 191.63253481598576
tournament: 215100, best_winning_streak: 1750, mean_duration: 849.96, stdev: 189.36731080099332
tournament: 215200, best_winning_streak: 1751, mean_duration: 871.98, stdev: 172.2359416614314
tournament: 215300, best_winning_streak: 1751, mean_duration: 812.43, stdev: 185.97942117341907
tournament: 215400, best_winning_streak: 1752, mean_duration: 840.82, stdev: 166.88117808788382
tournament: 215500, best_winning_streak: 1754, mean_duration: 846.51, stdev: 177.35526465261754
tournament: 215600, best_winning_streak: 1755, mean_duration: 844.3, stdev: 158.14009611733513
tournament: 215700, best_winning_streak: 1756, mean_duration: 809.08, stdev: 173.03500686277332
tournament: 215800, best_winning_streak: 1757, mean_duration: 833.16, stdev: 172.02905103499234
tournament: 215900, best_winning_streak: 1759, mean_duration: 844.98, stdev: 182.36353692555977
tournament: 216000, best_winning_streak: 1761, mean_duration: 859.84, stdev: 192.0685148586306
tournament: 216100, best_winning_streak: 1761, mean_duration: 835.44, stdev: 174.90370607851625
tournament: 216200, best_winning_streak: 1762, mean_duration: 871.47, stdev: 212.03921594837118
tournament: 216300, best_winning_streak: 1763, mean_duration: 848.09, stdev: 176.4234732114749
tournament: 216400, best_winning_streak: 1760, mean_duration: 860.62, stdev: 175.1171482179858
tournament: 216500, best_winning_streak: 1761, mean_duration: 860.99, stdev: 187.28398196322075
tournament: 216600, best_winning_streak: 1762, mean_duration: 850.89, stdev: 170.99022749853276
tournament: 216700, best_winning_streak: 1763, mean_duration: 850.52, stdev: 186.32495699717737
tournament: 216800, best_winning_streak: 1764, mean_duration: 842.2, stdev: 182.71464090214556
tournament: 216900, best_winning_streak: 1766, mean_duration: 828.58, stdev: 178.24529054087236
tournament: 217000, best_winning_streak: 1768, mean_duration: 827.16, stdev: 181.11160757941497
tournament: 217100, best_winning_streak: 1769, mean_duration: 867.58, stdev: 174.09837334105106
tournament: 217200, best_winning_streak: 1771, mean_duration: 854.16, stdev: 187.33524601633297
tournament: 217300, best_winning_streak: 1773, mean_duration: 841.93, stdev: 156.52113307793297
tournament: 217400, best_winning_streak: 1773, mean_duration: 863.65, stdev: 172.55389737702245
tournament: 217500, best_winning_streak: 1774, mean_duration: 816.81, stdev: 198.96189057203895
tournament: 217600, best_winning_streak: 1774, mean_duration: 839.08, stdev: 160.67530488534945
tournament: 217700, best_winning_streak: 1776, mean_duration: 851.5, stdev: 171.32329088597382
tournament: 217800, best_winning_streak: 1777, mean_duration: 862.85, stdev: 171.17081380889675
tournament: 217900, best_winning_streak: 1778, mean_duration: 811.35, stdev: 153.8643802184248
tournament: 218000, best_winning_streak: 1779, mean_duration: 880.05, stdev: 175.17153735695763
tournament: 218100, best_winning_streak: 1783, mean_duration: 845.05, stdev: 174.67411800263943
tournament: 218200, best_winning_streak: 1783, mean_duration: 829.39, stdev: 171.43406283466538
tournament: 218300, best_winning_streak: 1783, mean_duration: 835.0, stdev: 169.76424829745514
tournament: 218400, best_winning_streak: 1783, mean_duration: 843.18, stdev: 178.1093697703745
tournament: 218500, best_winning_streak: 1784, mean_duration: 851.7, stdev: 179.1165821469358
tournament: 218600, best_winning_streak: 1783, mean_duration: 843.65, stdev: 187.59532909963406
tournament: 218700, best_winning_streak: 1783, mean_duration: 879.69, stdev: 178.78583249239858
tournament: 218800, best_winning_streak: 1782, mean_duration: 834.85, stdev: 176.20910163779848
tournament: 218900, best_winning_streak: 1784, mean_duration: 851.27, stdev: 184.75220458765844
tournament: 219000, best_winning_streak: 1786, mean_duration: 876.96, stdev: 175.3823206597518
tournament: 219100, best_winning_streak: 1788, mean_duration: 870.52, stdev: 189.69177525659882
tournament: 219200, best_winning_streak: 1788, mean_duration: 843.73, stdev: 162.1359216830126
tournament: 219300, best_winning_streak: 1789, mean_duration: 854.15, stdev: 173.63400444613376
tournament: 219400, best_winning_streak: 1789, mean_duration: 875.68, stdev: 187.091415088988
tournament: 219500, best_winning_streak: 1790, mean_duration: 878.37, stdev: 190.01334979416578
tournament: 219600, best_winning_streak: 1791, mean_duration: 871.38, stdev: 177.5921608630291
tournament: 219700, best_winning_streak: 1793, mean_duration: 852.03, stdev: 191.6984327009483
tournament: 219800, best_winning_streak: 1793, mean_duration: 847.76, stdev: 171.18236591424946
tournament: 219900, best_winning_streak: 1794, mean_duration: 845.84, stdev: 147.8220362462918
tournament: 220000, best_winning_streak: 1795, mean_duration: 852.42, stdev: 197.59783298406893
tournament: 220100, best_winning_streak: 1796, mean_duration: 871.28, stdev: 178.66539004519035
tournament: 220200, best_winning_streak: 1797, mean_duration: 878.22, stdev: 212.47449635191515
tournament: 220300, best_winning_streak: 1798, mean_duration: 854.11, stdev: 189.92592740329056
tournament: 220400, best_winning_streak: 1799, mean_duration: 857.52, stdev: 163.03002668220356
tournament: 220500, best_winning_streak: 1800, mean_duration: 866.85, stdev: 186.89678301137232
tournament: 220600, best_winning_streak: 1802, mean_duration: 853.6, stdev: 187.6609709023163
tournament: 220700, best_winning_streak: 1802, mean_duration: 894.78, stdev: 153.5762729069826
tournament: 220800, best_winning_streak: 1802, mean_duration: 874.48, stdev: 187.52932997267388
tournament: 220900, best_winning_streak: 1803, mean_duration: 856.62, stdev: 172.17611797226698
tournament: 221000, best_winning_streak: 1804, mean_duration: 874.44, stdev: 181.67401135000023
tournament: 221100, best_winning_streak: 1805, mean_duration: 863.5, stdev: 180.63313649494106
tournament: 221200, best_winning_streak: 1806, mean_duration: 847.06, stdev: 165.13108853271694
tournament: 221300, best_winning_streak: 1808, mean_duration: 865.26, stdev: 206.01852440982097
tournament: 221400, best_winning_streak: 1812, mean_duration: 861.83, stdev: 176.35039296809066
tournament: 221500, best_winning_streak: 1813, mean_duration: 873.65, stdev: 161.4528027009751
tournament: 221600, best_winning_streak: 1813, mean_duration: 886.2, stdev: 178.6642101821179
tournament: 221700, best_winning_streak: 1812, mean_duration: 896.86, stdev: 160.53585393923692
tournament: 221800, best_winning_streak: 1813, mean_duration: 850.09, stdev: 168.05029574505366
tournament: 221900, best_winning_streak: 1814, mean_duration: 834.68, stdev: 199.08027928451375
tournament: 222000, best_winning_streak: 1813, mean_duration: 864.34, stdev: 179.32736656740374
tournament: 222100, best_winning_streak: 1813, mean_duration: 847.9, stdev: 173.74915827134242
tournament: 222200, best_winning_streak: 1814, mean_duration: 851.65, stdev: 189.15656874663378
tournament: 222300, best_winning_streak: 1817, mean_duration: 861.27, stdev: 175.96231727276154
tournament: 222400, best_winning_streak: 1818, mean_duration: 886.76, stdev: 178.68520475965548
tournament: 222500, best_winning_streak: 1818, mean_duration: 843.07, stdev: 166.01892994475057
tournament: 222600, best_winning_streak: 1819, mean_duration: 860.14, stdev: 180.91318470470858
tournament: 222700, best_winning_streak: 1819, mean_duration: 869.75, stdev: 197.3822877058628
tournament: 222800, best_winning_streak: 1820, mean_duration: 883.72, stdev: 187.69843259867676
tournament: 222900, best_winning_streak: 1821, mean_duration: 875.8, stdev: 183.2976268258812
tournament: 223000, best_winning_streak: 1822, mean_duration: 843.27, stdev: 170.6121833281551
tournament: 223100, best_winning_streak: 1820, mean_duration: 865.07, stdev: 176.52128795134033
tournament: 223200, best_winning_streak: 1821, mean_duration: 876.21, stdev: 196.3153226317294
tournament: 223300, best_winning_streak: 1821, mean_duration: 880.92, stdev: 185.92921663902098
tournament: 223400, best_winning_streak: 1823, mean_duration: 857.65, stdev: 180.86892353303813
tournament: 223500, best_winning_streak: 1824, mean_duration: 870.34, stdev: 190.435880022647
tournament: 223600, best_winning_streak: 1825, mean_duration: 861.27, stdev: 184.10425606161309
tournament: 223700, best_winning_streak: 1825, mean_duration: 873.2, stdev: 172.39263325328028
tournament: 223800, best_winning_streak: 1828, mean_duration: 871.21, stdev: 194.44661452439843
tournament: 223900, best_winning_streak: 1827, mean_duration: 879.96, stdev: 190.9715120116087
tournament: 224000, best_winning_streak: 1828, mean_duration: 866.5, stdev: 204.88755452686726
tournament: 224100, best_winning_streak: 1829, mean_duration: 864.53, stdev: 183.22404072610124
tournament: 224200, best_winning_streak: 1830, mean_duration: 901.59, stdev: 191.06125169693618
tournament: 224300, best_winning_streak: 1830, mean_duration: 897.13, stdev: 172.53641093983612
tournament: 224400, best_winning_streak: 1832, mean_duration: 894.26, stdev: 187.81318484068152
tournament: 224500, best_winning_streak: 1835, mean_duration: 853.14, stdev: 177.16630718056973
tournament: 224600, best_winning_streak: 1831, mean_duration: 893.6, stdev: 201.46925323731165
tournament: 224700, best_winning_streak: 1832, mean_duration: 847.06, stdev: 177.14817639479102
tournament: 224800, best_winning_streak: 1833, mean_duration: 852.57, stdev: 166.1681229959585
tournament: 224900, best_winning_streak: 1837, mean_duration: 865.87, stdev: 156.71085827089325
tournament: 225000, best_winning_streak: 1837, mean_duration: 864.17, stdev: 174.02684017127933
tournament: 225100, best_winning_streak: 1836, mean_duration: 891.49, stdev: 194.02394156392143
tournament: 225200, best_winning_streak: 1837, mean_duration: 847.89, stdev: 186.56011872852142
tournament: 225300, best_winning_streak: 1838, mean_duration: 865.82, stdev: 205.42095219329505
tournament: 225400, best_winning_streak: 1841, mean_duration: 868.53, stdev: 174.79556373089105
tournament: 225500, best_winning_streak: 1841, mean_duration: 840.52, stdev: 184.21196920938658
tournament: 225600, best_winning_streak: 1843, mean_duration: 898.65, stdev: 181.47486740593035
tournament: 225700, best_winning_streak: 1843, mean_duration: 847.96, stdev: 168.54856392150006
tournament: 225800, best_winning_streak: 1845, mean_duration: 864.77, stdev: 178.39774970553864
tournament: 225900, best_winning_streak: 1846, mean_duration: 843.22, stdev: 192.0506485279339
tournament: 226000, best_winning_streak: 1846, mean_duration: 877.33, stdev: 188.19867454368534
tournament: 226100, best_winning_streak: 1848, mean_duration: 871.78, stdev: 197.1786793748249
tournament: 226200, best_winning_streak: 1849, mean_duration: 861.06, stdev: 171.6863314303151
tournament: 226300, best_winning_streak: 1850, mean_duration: 869.67, stdev: 178.18327951859007
tournament: 226400, best_winning_streak: 1851, mean_duration: 852.31, stdev: 173.43930898155702
tournament: 226500, best_winning_streak: 1853, mean_duration: 863.76, stdev: 176.43662431592824
tournament: 226600, best_winning_streak: 1855, mean_duration: 854.72, stdev: 173.24659188567028
tournament: 226700, best_winning_streak: 1857, mean_duration: 864.86, stdev: 179.33293172197904
tournament: 226800, best_winning_streak: 1859, mean_duration: 852.6, stdev: 158.19892540722265
tournament: 226900, best_winning_streak: 1860, mean_duration: 881.29, stdev: 182.42939976878725
tournament: 227000, best_winning_streak: 1861, mean_duration: 852.04, stdev: 169.99199510565197
tournament: 227100, best_winning_streak: 1862, mean_duration: 841.03, stdev: 172.95585881952658
tournament: 227200, best_winning_streak: 1861, mean_duration: 850.14, stdev: 166.4906015365432
tournament: 227300, best_winning_streak: 1864, mean_duration: 834.43, stdev: 176.8165860432782
tournament: 227400, best_winning_streak: 1864, mean_duration: 843.16, stdev: 171.48665953945223
tournament: 227500, best_winning_streak: 1865, mean_duration: 873.5, stdev: 188.1979542928137
tournament: 227600, best_winning_streak: 1867, mean_duration: 881.82, stdev: 203.40021533911903
tournament: 227700, best_winning_streak: 1867, mean_duration: 849.79, stdev: 181.50610430506188
tournament: 227800, best_winning_streak: 1867, mean_duration: 867.17, stdev: 158.30174067267865
tournament: 227900, best_winning_streak: 1869, mean_duration: 850.28, stdev: 185.46628157161072
tournament: 228000, best_winning_streak: 1869, mean_duration: 857.54, stdev: 218.0614326285141
tournament: 228100, best_winning_streak: 1869, mean_duration: 878.71, stdev: 194.0651589028798
tournament: 228200, best_winning_streak: 1869, mean_duration: 866.0, stdev: 177.72529364161986
tournament: 228300, best_winning_streak: 1870, mean_duration: 868.23, stdev: 159.37169478925674
tournament: 228400, best_winning_streak: 1869, mean_duration: 869.73, stdev: 190.5374427770038
tournament: 228500, best_winning_streak: 1870, mean_duration: 876.68, stdev: 196.15528950298537
tournament: 228600, best_winning_streak: 1871, mean_duration: 883.25, stdev: 199.6339337387309
tournament: 228700, best_winning_streak: 1873, mean_duration: 881.67, stdev: 181.91520304801355
tournament: 228800, best_winning_streak: 1875, mean_duration: 861.8, stdev: 193.0065801987072
tournament: 228900, best_winning_streak: 1874, mean_duration: 838.38, stdev: 173.94618593116667
tournament: 229000, best_winning_streak: 1875, mean_duration: 848.29, stdev: 178.66523416714287
tournament: 229100, best_winning_streak: 1875, mean_duration: 845.5, stdev: 184.33195599244314
tournament: 229200, best_winning_streak: 1875, mean_duration: 866.59, stdev: 171.12399568733775
tournament: 229300, best_winning_streak: 1877, mean_duration: 849.27, stdev: 199.88200794468722
tournament: 229400, best_winning_streak: 1877, mean_duration: 877.65, stdev: 191.6205821408546
tournament: 229500, best_winning_streak: 1877, mean_duration: 864.74, stdev: 198.29329892863248
tournament: 229600, best_winning_streak: 1878, mean_duration: 872.59, stdev: 207.46614639502033
tournament: 229700, best_winning_streak: 1878, mean_duration: 873.59, stdev: 198.25322670766295
tournament: 229800, best_winning_streak: 1878, mean_duration: 870.27, stdev: 188.24387666003906
tournament: 229900, best_winning_streak: 1880, mean_duration: 861.87, stdev: 177.98795773871893
tournament: 230000, best_winning_streak: 1880, mean_duration: 884.47, stdev: 199.12284926647666
tournament: 230100, best_winning_streak: 1880, mean_duration: 857.63, stdev: 186.95050976127342
tournament: 230200, best_winning_streak: 1882, mean_duration: 853.25, stdev: 179.44098612078568
tournament: 230300, best_winning_streak: 1884, mean_duration: 858.28, stdev: 159.81364647613796
tournament: 230400, best_winning_streak: 1888, mean_duration: 859.52, stdev: 179.5104721179241
tournament: 230500, best_winning_streak: 1888, mean_duration: 845.95, stdev: 173.2030816700442
tournament: 230600, best_winning_streak: 1888, mean_duration: 892.84, stdev: 175.3166118769126
tournament: 230700, best_winning_streak: 1888, mean_duration: 878.92, stdev: 207.25234280943604
tournament: 230800, best_winning_streak: 1889, mean_duration: 893.27, stdev: 211.1621583049387
tournament: 230900, best_winning_streak: 1890, mean_duration: 878.72, stdev: 166.66127804622164
tournament: 231000, best_winning_streak: 1891, mean_duration: 861.05, stdev: 197.01814002776493
tournament: 231100, best_winning_streak: 1890, mean_duration: 856.71, stdev: 184.92372995372983
tournament: 231200, best_winning_streak: 1891, mean_duration: 886.26, stdev: 166.90551938147524
tournament: 231300, best_winning_streak: 1893, mean_duration: 876.42, stdev: 185.2631199132736
tournament: 231400, best_winning_streak: 1894, mean_duration: 893.84, stdev: 198.8595846319709
tournament: 231500, best_winning_streak: 1896, mean_duration: 856.47, stdev: 186.98916840287833
tournament: 231600, best_winning_streak: 1896, mean_duration: 882.84, stdev: 181.87472171800016
tournament: 231700, best_winning_streak: 1899, mean_duration: 889.2, stdev: 209.4681360016363
tournament: 231800, best_winning_streak: 1899, mean_duration: 894.99, stdev: 178.74280377122878
tournament: 231900, best_winning_streak: 1899, mean_duration: 890.42, stdev: 203.4239504089919
tournament: 232000, best_winning_streak: 1900, mean_duration: 939.07, stdev: 189.9148890950891
tournament: 232100, best_winning_streak: 1900, mean_duration: 902.52, stdev: 207.3048229057877
tournament: 232200, best_winning_streak: 1902, mean_duration: 891.03, stdev: 187.41155007096015
tournament: 232300, best_winning_streak: 1903, mean_duration: 919.23, stdev: 200.84271731880148
tournament: 232400, best_winning_streak: 1903, mean_duration: 908.53, stdev: 200.17040015946415
tournament: 232500, best_winning_streak: 1905, mean_duration: 909.94, stdev: 190.6202413176523
tournament: 232600, best_winning_streak: 1906, mean_duration: 835.08, stdev: 165.7357945647228
tournament: 232700, best_winning_streak: 1906, mean_duration: 858.97, stdev: 196.36631355708647
tournament: 232800, best_winning_streak: 1908, mean_duration: 860.7, stdev: 211.10184745757198
tournament: 232900, best_winning_streak: 1908, mean_duration: 878.28, stdev: 200.1091242297562
tournament: 233000, best_winning_streak: 1910, mean_duration: 873.23, stdev: 200.0998678160483
tournament: 233100, best_winning_streak: 1910, mean_duration: 872.62, stdev: 214.67402171664833
tournament: 233200, best_winning_streak: 1910, mean_duration: 927.68, stdev: 211.90077300472504
tournament: 233300, best_winning_streak: 1912, mean_duration: 896.53, stdev: 208.14458700624434
tournament: 233400, best_winning_streak: 1912, mean_duration: 891.46, stdev: 187.5201013224982
tournament: 233500, best_winning_streak: 1914, mean_duration: 891.59, stdev: 196.34154399922602
tournament: 233600, best_winning_streak: 1915, mean_duration: 876.5, stdev: 186.81576485939294
tournament: 233700, best_winning_streak: 1916, mean_duration: 904.98, stdev: 176.6796524787164
tournament: 233800, best_winning_streak: 1918, mean_duration: 878.21, stdev: 197.54221295712975
tournament: 233900, best_winning_streak: 1918, mean_duration: 881.13, stdev: 217.10401447232613
tournament: 234000, best_winning_streak: 1919, mean_duration: 870.29, stdev: 188.85789869634786
tournament: 234100, best_winning_streak: 1921, mean_duration: 869.67, stdev: 164.79927518044488
tournament: 234200, best_winning_streak: 1919, mean_duration: 856.67, stdev: 186.44307737215667
tournament: 234300, best_winning_streak: 1921, mean_duration: 861.49, stdev: 183.7336384552377
tournament: 234400, best_winning_streak: 1920, mean_duration: 897.96, stdev: 192.96144278067575
tournament: 234500, best_winning_streak: 1921, mean_duration: 870.12, stdev: 198.7270630789878
tournament: 234600, best_winning_streak: 1921, mean_duration: 866.07, stdev: 164.66901681858675
tournament: 234700, best_winning_streak: 1923, mean_duration: 889.08, stdev: 191.07719277820678
tournament: 234800, best_winning_streak: 1923, mean_duration: 867.97, stdev: 174.87838374138755
tournament: 234900, best_winning_streak: 1923, mean_duration: 863.71, stdev: 173.2325774789488
tournament: 235000, best_winning_streak: 1925, mean_duration: 885.29, stdev: 193.8324170514313
tournament: 235100, best_winning_streak: 1926, mean_duration: 848.14, stdev: 205.4831389676535
tournament: 235200, best_winning_streak: 1928, mean_duration: 854.68, stdev: 180.57640377413657
tournament: 235300, best_winning_streak: 1928, mean_duration: 843.7, stdev: 188.9585933478549
tournament: 235400, best_winning_streak: 1930, mean_duration: 889.28, stdev: 197.7349781905063
tournament: 235500, best_winning_streak: 1930, mean_duration: 862.64, stdev: 192.56440584905613
tournament: 235600, best_winning_streak: 1930, mean_duration: 893.47, stdev: 178.98605839561918
tournament: 235700, best_winning_streak: 1931, mean_duration: 879.58, stdev: 208.2401104494521
tournament: 235800, best_winning_streak: 1929, mean_duration: 858.78, stdev: 194.73882920465553
tournament: 235900, best_winning_streak: 1931, mean_duration: 870.61, stdev: 189.02872242069458
tournament: 236000, best_winning_streak: 1932, mean_duration: 865.4, stdev: 198.9687915226908
tournament: 236100, best_winning_streak: 1932, mean_duration: 876.38, stdev: 180.68103276215797
tournament: 236200, best_winning_streak: 1933, mean_duration: 882.53, stdev: 193.66380431045962
tournament: 236300, best_winning_streak: 1934, mean_duration: 832.83, stdev: 187.00850542154492
tournament: 236400, best_winning_streak: 1936, mean_duration: 902.45, stdev: 190.7021434069371
tournament: 236500, best_winning_streak: 1937, mean_duration: 852.13, stdev: 182.714403099482
tournament: 236600, best_winning_streak: 1940, mean_duration: 878.87, stdev: 168.7777032075031
tournament: 236700, best_winning_streak: 1939, mean_duration: 889.26, stdev: 194.25949757991242
tournament: 236800, best_winning_streak: 1940, mean_duration: 868.23, stdev: 193.62901926106014
tournament: 236900, best_winning_streak: 1945, mean_duration: 864.21, stdev: 186.0333462043835
tournament: 237000, best_winning_streak: 1944, mean_duration: 846.71, stdev: 182.4170658134814
tournament: 237100, best_winning_streak: 1945, mean_duration: 842.85, stdev: 205.58761514254695
tournament: 237200, best_winning_streak: 1945, mean_duration: 842.35, stdev: 195.29482199997008
tournament: 237300, best_winning_streak: 1946, mean_duration: 861.39, stdev: 190.3362232997177
tournament: 237400, best_winning_streak: 1945, mean_duration: 875.74, stdev: 181.96997664450032
tournament: 237500, best_winning_streak: 1946, mean_duration: 841.43, stdev: 161.94636488665006
tournament: 237600, best_winning_streak: 1949, mean_duration: 855.34, stdev: 202.92792907828138
tournament: 237700, best_winning_streak: 1950, mean_duration: 854.49, stdev: 185.93679006587158
tournament: 237800, best_winning_streak: 1952, mean_duration: 848.5, stdev: 193.73809640852775
tournament: 237900, best_winning_streak: 1952, mean_duration: 893.84, stdev: 200.78210677249106
tournament: 238000, best_winning_streak: 1951, mean_duration: 846.28, stdev: 201.47283092268296
tournament: 238100, best_winning_streak: 1950, mean_duration: 881.78, stdev: 180.74731422624237
tournament: 238200, best_winning_streak: 1954, mean_duration: 860.92, stdev: 185.61948604605067
tournament: 238300, best_winning_streak: 1954, mean_duration: 857.09, stdev: 189.41019481537947
tournament: 238400, best_winning_streak: 1956, mean_duration: 812.46, stdev: 200.37761451818912
tournament: 238500, best_winning_streak: 1956, mean_duration: 861.38, stdev: 187.06660738891912
tournament: 238600, best_winning_streak: 1956, mean_duration: 872.47, stdev: 215.8553893235006
tournament: 238700, best_winning_streak: 1957, mean_duration: 854.8, stdev: 196.62446439850766
tournament: 238800, best_winning_streak: 1958, mean_duration: 899.74, stdev: 187.45333392607347
tournament: 238900, best_winning_streak: 1959, mean_duration: 882.27, stdev: 195.1840083101072
tournament: 239000, best_winning_streak: 1960, mean_duration: 856.76, stdev: 165.42473333815593
tournament: 239100, best_winning_streak: 1961, mean_duration: 866.89, stdev: 215.21054318968672
tournament: 239200, best_winning_streak: 1962, mean_duration: 899.98, stdev: 166.62100587861065
tournament: 239300, best_winning_streak: 1964, mean_duration: 897.45, stdev: 198.50367125068493
tournament: 239400, best_winning_streak: 1965, mean_duration: 862.47, stdev: 182.16357786341374
tournament: 239500, best_winning_streak: 1966, mean_duration: 839.86, stdev: 194.15138526417988
tournament: 239600, best_winning_streak: 1968, mean_duration: 874.4, stdev: 171.0784030788223
tournament: 239700, best_winning_streak: 1968, mean_duration: 842.75, stdev: 187.51188628990963
tournament: 239800, best_winning_streak: 1969, mean_duration: 859.72, stdev: 185.09819448065937
tournament: 239900, best_winning_streak: 1968, mean_duration: 855.3, stdev: 159.78751515684823
tournament: 240000, best_winning_streak: 1968, mean_duration: 854.39, stdev: 192.96636468566226
tournament: 240100, best_winning_streak: 1970, mean_duration: 847.69, stdev: 191.99862994302848
tournament: 240200, best_winning_streak: 1970, mean_duration: 872.5, stdev: 199.90575279366024
tournament: 240300, best_winning_streak: 1971, mean_duration: 861.11, stdev: 189.7335971829976
tournament: 240400, best_winning_streak: 1975, mean_duration: 846.88, stdev: 190.40731498553305
tournament: 240500, best_winning_streak: 1977, mean_duration: 876.97, stdev: 193.31831030712016
tournament: 240600, best_winning_streak: 1977, mean_duration: 896.5, stdev: 177.16328626439508
tournament: 240700, best_winning_streak: 1977, mean_duration: 906.16, stdev: 172.69850723153343
tournament: 240800, best_winning_streak: 1977, mean_duration: 854.41, stdev: 168.93573304662337
tournament: 240900, best_winning_streak: 1976, mean_duration: 894.15, stdev: 178.5824389462749
tournament: 241000, best_winning_streak: 1977, mean_duration: 907.03, stdev: 169.41130157105812
tournament: 241100, best_winning_streak: 1978, mean_duration: 892.94, stdev: 191.55061054457644
tournament: 241200, best_winning_streak: 1979, mean_duration: 827.79, stdev: 178.93262950060281
tournament: 241300, best_winning_streak: 1979, mean_duration: 919.29, stdev: 214.54362237083626
tournament: 241400, best_winning_streak: 1981, mean_duration: 874.15, stdev: 193.71594539428088
tournament: 241500, best_winning_streak: 1983, mean_duration: 919.78, stdev: 199.67611674909946
tournament: 241600, best_winning_streak: 1982, mean_duration: 905.93, stdev: 220.36670596984473
tournament: 241700, best_winning_streak: 1983, mean_duration: 882.18, stdev: 190.11466960758185
tournament: 241800, best_winning_streak: 1984, mean_duration: 916.15, stdev: 219.37038884042667
tournament: 241900, best_winning_streak: 1984, mean_duration: 914.43, stdev: 183.1512628949088
tournament: 242000, best_winning_streak: 1986, mean_duration: 878.91, stdev: 178.1027846497634
tournament: 242100, best_winning_streak: 1986, mean_duration: 876.35, stdev: 191.68502158489065
tournament: 242200, best_winning_streak: 1987, mean_duration: 877.86, stdev: 174.20981717457832
tournament: 242300, best_winning_streak: 1988, mean_duration: 896.8, stdev: 177.2737995305567
tournament: 242400, best_winning_streak: 1988, mean_duration: 878.23, stdev: 205.02301602503073
tournament: 242500, best_winning_streak: 1990, mean_duration: 951.01, stdev: 204.30420920774003
tournament: 242600, best_winning_streak: 1990, mean_duration: 907.72, stdev: 184.2867374500943
tournament: 242700, best_winning_streak: 1991, mean_duration: 913.42, stdev: 199.81076947952528
tournament: 242800, best_winning_streak: 1993, mean_duration: 863.84, stdev: 181.64540841981116
tournament: 242900, best_winning_streak: 1994, mean_duration: 912.56, stdev: 202.89890684772058
tournament: 243000, best_winning_streak: 1995, mean_duration: 890.06, stdev: 204.72214438110987
tournament: 243100, best_winning_streak: 1996, mean_duration: 879.12, stdev: 184.8325880357682
tournament: 243200, best_winning_streak: 1997, mean_duration: 886.01, stdev: 188.41356081768637
tournament: 243300, best_winning_streak: 1998, mean_duration: 913.26, stdev: 214.48368795784913
tournament: 243400, best_winning_streak: 2000, mean_duration: 871.68, stdev: 203.62548367038934
tournament: 243500, best_winning_streak: 2002, mean_duration: 885.28, stdev: 206.07664011236207
tournament: 243600, best_winning_streak: 2003, mean_duration: 898.74, stdev: 206.98461875221548
tournament: 243700, best_winning_streak: 2003, mean_duration: 889.41, stdev: 190.15967474730283
tournament: 243800, best_winning_streak: 2004, mean_duration: 931.46, stdev: 197.2771867196002
tournament: 243900, best_winning_streak: 2006, mean_duration: 933.03, stdev: 198.93981275752725
tournament: 244000, best_winning_streak: 2006, mean_duration: 896.51, stdev: 172.89103475889084
tournament: 244100, best_winning_streak: 2006, mean_duration: 910.22, stdev: 195.1677524592626
tournament: 244200, best_winning_streak: 2006, mean_duration: 909.99, stdev: 198.38863349496614
tournament: 244300, best_winning_streak: 2008, mean_duration: 887.9, stdev: 166.05634585886804
tournament: 244400, best_winning_streak: 2006, mean_duration: 904.12, stdev: 188.32484063447393
tournament: 244500, best_winning_streak: 2007, mean_duration: 927.74, stdev: 173.84692231960852
tournament: 244600, best_winning_streak: 2005, mean_duration: 898.32, stdev: 179.11905984567917
tournament: 244700, best_winning_streak: 2006, mean_duration: 916.1, stdev: 158.8502124644471
tournament: 244800, best_winning_streak: 2008, mean_duration: 879.96, stdev: 190.79218642281975
tournament: 244900, best_winning_streak: 2009, mean_duration: 923.74, stdev: 186.52483051862023
tournament: 245000, best_winning_streak: 2010, mean_duration: 918.45, stdev: 189.07794027860575
tournament: 245100, best_winning_streak: 2010, mean_duration: 908.86, stdev: 193.58987680144847
tournament: 245200, best_winning_streak: 2010, mean_duration: 883.95, stdev: 197.0804594575525
tournament: 245300, best_winning_streak: 2011, mean_duration: 891.32, stdev: 216.11066054223235
tournament: 245400, best_winning_streak: 2012, mean_duration: 912.34, stdev: 189.5995896620032
tournament: 245500, best_winning_streak: 2014, mean_duration: 865.89, stdev: 187.42080434146047
tournament: 245600, best_winning_streak: 2018, mean_duration: 937.42, stdev: 193.17076279810047
